package_id,item_id,user__id,user__feedback,data__item_id,data__title,data__image_url,data__category_breadcrumbs,data__text,annotation__output,annotation__time,reference__output,feedback__output,test_group
812,97466,1246,False,392329627172,Lingerie Bra Brassiere Bandage Floral Underwear Nightwear Strap Hollow,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/GHkAAOSwbrFdH46F/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Lingerie Bra Brassiere Bandage Floral Underwear Nightwear Strap Hollow,"['Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:01:53.145316000,"['O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O', 'O']",,high quality feedback
812,97923,1215,False,163834384086,Winter Mens Floral Printing Pullover Sweatshirt Hooded Sweater Tops Plus Size,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/EwMAAOSwfhNcu1rx/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Activewear > Hoodies & Sweatshirts",Winter Mens Floral Printing Pullover Sweatshirt Hooded Sweater Tops Plus Size,"['Brand-b', 'Department-b', 'Department-i', 'Department-i', 'Department-i', 'Brand-b', 'Brand-b', 'Material-b', 'Material-b', 'Material-b', 'Size-b']",0 days 00:00:28.880276000,"['O', 'Department-b', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97923,1238,False,163834384086,Winter Mens Floral Printing Pullover Sweatshirt Hooded Sweater Tops Plus Size,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/EwMAAOSwfhNcu1rx/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Activewear > Hoodies & Sweatshirts",Winter Mens Floral Printing Pullover Sweatshirt Hooded Sweater Tops Plus Size,"['O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.454000000,"['O', 'Department-b', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97923,1246,False,163834384086,Winter Mens Floral Printing Pullover Sweatshirt Hooded Sweater Tops Plus Size,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/EwMAAOSwfhNcu1rx/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Activewear > Hoodies & Sweatshirts",Winter Mens Floral Printing Pullover Sweatshirt Hooded Sweater Tops Plus Size,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:13.021962000,"['O', 'Department-b', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97215,1215,False,193014815068,Women Summer Casual Holiday Evening Party Boho Maxi Sundress Printed Dress Beach,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/14kAAOSwa~1dOqTS/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Summer Casual Holiday Evening Party Boho Maxi Sundress Printed Dress Beach,"['Material-b', 'Brand-b', 'Brand-b', 'Material-b', 'Size-b', 'Material-b', 'Material-b', 'Brand-b', 'Pattern-b', 'Color-b', 'Pattern-b', 'O']",0 days 00:00:23.382329000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97215,1238,False,193014815068,Women Summer Casual Holiday Evening Party Boho Maxi Sundress Printed Dress Beach,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/14kAAOSwa~1dOqTS/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Summer Casual Holiday Evening Party Boho Maxi Sundress Printed Dress Beach,"['O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.207855000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97215,1246,False,193014815068,Women Summer Casual Holiday Evening Party Boho Maxi Sundress Printed Dress Beach,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/14kAAOSwa~1dOqTS/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Summer Casual Holiday Evening Party Boho Maxi Sundress Printed Dress Beach,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:08.039820000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97431,1215,False,163768897913,Sexy Womens PU Leather Bodysuit Wet Look Sleeveless Zip Up Leotard Jumpsuit New,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/al8AAOSwZHRdIcVn/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Sexy Womens PU Leather Bodysuit Wet Look Sleeveless Zip Up Leotard Jumpsuit New,"['Material-b', 'Brand-b', 'Brand-b', 'Material-b', 'Brand-b', 'Brand-b', 'Material-b', 'Size-b', 'Size-b', 'Material-b', 'Material-b', 'Brand-b', 'Brand-b']",0 days 00:03:17.807675000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97431,1238,False,163768897913,Sexy Womens PU Leather Bodysuit Wet Look Sleeveless Zip Up Leotard Jumpsuit New,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/al8AAOSwZHRdIcVn/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Sexy Womens PU Leather Bodysuit Wet Look Sleeveless Zip Up Leotard Jumpsuit New,"['O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:07.364131000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97431,1246,False,163768897913,Sexy Womens PU Leather Bodysuit Wet Look Sleeveless Zip Up Leotard Jumpsuit New,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/al8AAOSwZHRdIcVn/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Sexy Womens PU Leather Bodysuit Wet Look Sleeveless Zip Up Leotard Jumpsuit New,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:16.353117000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97021,1215,False,183928329899,BANK HOLIDAY SALE! Barbour Jersey Jacket Olive,https://i.ebayimg.com/00/s/MTMyMFgxMzIw/z/7g4AAOSw3TldYG5l/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Clothing > Coats & Jackets",BANK HOLIDAY SALE Barbour Jersey Jacket Olive,"['Department-b', 'Material-b', 'Material-i', 'Pattern-b', 'Pattern-i', 'Material-b', 'Brand-b']",0 days 00:00:28.031298000,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'O']",,high quality feedback
812,97021,1238,False,183928329899,BANK HOLIDAY SALE! Barbour Jersey Jacket Olive,https://i.ebayimg.com/00/s/MTMyMFgxMzIw/z/7g4AAOSw3TldYG5l/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Clothing > Coats & Jackets",BANK HOLIDAY SALE Barbour Jersey Jacket Olive,"['O', 'O', 'O', 'Material-b', 'O', 'O', 'O']",0 days 00:00:04.427740000,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'O']",,high quality feedback
812,97021,1246,False,183928329899,BANK HOLIDAY SALE! Barbour Jersey Jacket Olive,https://i.ebayimg.com/00/s/MTMyMFgxMzIw/z/7g4AAOSw3TldYG5l/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Clothing > Coats & Jackets",BANK HOLIDAY SALE Barbour Jersey Jacket Olive,"['O', 'O', 'O', 'O', 'O', 'O', 'Material-b']",0 days 00:00:13.681779000,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'O']",,high quality feedback
812,97395,1215,False,223562045880,Womens Elegant Leopard Print Sexy Sleeveless V Neck Slim Party Pencil Dress Hot,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/dcIAAOSwokVdDt-q/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Womens Elegant Leopard Print Sexy Sleeveless V Neck Slim Party Pencil Dress Hot,"['Material-b', 'O', 'Brand-b', 'Brand-i', 'Pattern-b', 'Material-b', 'Pattern-b', 'Brand-b', 'Material-b', 'Material-b', 'Material-b', 'Size-b', 'Pattern-b']",0 days 00:00:26.755421000,"['Department-b', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97395,1238,False,223562045880,Womens Elegant Leopard Print Sexy Sleeveless V Neck Slim Party Pencil Dress Hot,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/dcIAAOSwokVdDt-q/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Womens Elegant Leopard Print Sexy Sleeveless V Neck Slim Party Pencil Dress Hot,"['O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.492215000,"['Department-b', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97395,1246,False,223562045880,Womens Elegant Leopard Print Sexy Sleeveless V Neck Slim Party Pencil Dress Hot,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/dcIAAOSwokVdDt-q/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Womens Elegant Leopard Print Sexy Sleeveless V Neck Slim Party Pencil Dress Hot,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:01:03.397842000,"['Department-b', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97035,1215,False,264432850990,Mens Slim Fit Long Sleeve Muscle Tee T-shirt V Neck Casual Tops Blouse Stylish,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/KREAAOSw~p1bleRr/$_3.JPG,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > T-Shirts",Mens Slim Fit Long Sleeve Muscle Tee T shirt V Neck Casual Tops Blouse Stylish,"['Material-b', 'Brand-b', 'Size-b', 'Size-b', 'Material-b', 'Brand-b', 'Size-b', 'Pattern-b', 'Material-b', 'Pattern-b', 'Material-b', 'Brand-b', 'Material-b', 'O', 'Brand-b']",0 days 00:00:35.063955000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97035,1238,False,264432850990,Mens Slim Fit Long Sleeve Muscle Tee T-shirt V Neck Casual Tops Blouse Stylish,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/KREAAOSw~p1bleRr/$_3.JPG,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > T-Shirts",Mens Slim Fit Long Sleeve Muscle Tee T shirt V Neck Casual Tops Blouse Stylish,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.889396000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97035,1246,False,264432850990,Mens Slim Fit Long Sleeve Muscle Tee T-shirt V Neck Casual Tops Blouse Stylish,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/KREAAOSw~p1bleRr/$_3.JPG,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > T-Shirts",Mens Slim Fit Long Sleeve Muscle Tee T shirt V Neck Casual Tops Blouse Stylish,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:10.183266000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,98138,1215,False,133144033404,Baby Tops Outfits Girls Kids Summer Beach Sleeveless Casual Loose T-Shirt Shirt,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/zOUAAOSwfD5dVDyy/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Boys' Clothing (2-16 Years) > T-Shirts, Tops & Shirts > T-Shirts & Tops",Baby Tops Outfits Girls Kids Summer Beach Sleeveless Casual Loose T Shirt Shirt,"['Material-b', 'Brand-b', 'Brand-b', 'Material-b', 'Material-b', 'Pattern-b', 'Material-b', 'Material-i', 'Material-b', 'Brand-b', 'Material-b', 'Material-i', 'Material-b']",0 days 00:00:39.793550000,"['O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,98138,1238,False,133144033404,Baby Tops Outfits Girls Kids Summer Beach Sleeveless Casual Loose T-Shirt Shirt,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/zOUAAOSwfD5dVDyy/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Boys' Clothing (2-16 Years) > T-Shirts, Tops & Shirts > T-Shirts & Tops",Baby Tops Outfits Girls Kids Summer Beach Sleeveless Casual Loose T Shirt Shirt,"['O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:06.871437000,"['O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,98138,1246,False,133144033404,Baby Tops Outfits Girls Kids Summer Beach Sleeveless Casual Loose T-Shirt Shirt,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/zOUAAOSwfD5dVDyy/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Boys' Clothing (2-16 Years) > T-Shirts, Tops & Shirts > T-Shirts & Tops",Baby Tops Outfits Girls Kids Summer Beach Sleeveless Casual Loose T Shirt Shirt,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O']",0 days 00:00:11.784667000,"['O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97605,1215,False,233320461958,Men Boxer Underwear Underpants Boxer Summer Briefs Jockstraps Underwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/h~YAAOSwx0FdX1S0/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Men Boxer Underwear Underpants Boxer Summer Briefs Jockstraps Underwear,"['Material-b', 'Brand-b', 'Brand-b', 'Brand-b', 'Brand-i', 'Department-b', 'Material-b', 'Material-i', 'Brand-b']",0 days 00:07:52.826625000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97605,1238,False,233320461958,Men Boxer Underwear Underpants Boxer Summer Briefs Jockstraps Underwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/h~YAAOSwx0FdX1S0/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Men Boxer Underwear Underpants Boxer Summer Briefs Jockstraps Underwear,"['O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O']",0 days 00:00:04.692004000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97605,1246,False,233320461958,Men Boxer Underwear Underpants Boxer Summer Briefs Jockstraps Underwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/h~YAAOSwx0FdX1S0/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Men Boxer Underwear Underpants Boxer Summer Briefs Jockstraps Underwear,"['Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:44.772423000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97707,1215,False,123890437758,Ladies Jumpsuit Women's Summer Loose Fashion Jumpsuit Pants Casual Holiday,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/kmoAAOSwIuVdNQrJ/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Ladies Jumpsuit Women s Summer Loose Fashion Jumpsuit Pants Casual Holiday,"['Brand-b', 'Brand-b', 'Brand-b', 'Pattern-b', 'Size-b', 'Size-i', 'Material-b', 'Brand-b', 'Material-b', 'Brand-b', 'Department-b']",0 days 00:00:36.228511000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97707,1238,False,123890437758,Ladies Jumpsuit Women's Summer Loose Fashion Jumpsuit Pants Casual Holiday,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/kmoAAOSwIuVdNQrJ/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Ladies Jumpsuit Women s Summer Loose Fashion Jumpsuit Pants Casual Holiday,"['O', 'O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.643077000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97707,1246,False,123890437758,Ladies Jumpsuit Women's Summer Loose Fashion Jumpsuit Pants Casual Holiday,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/kmoAAOSwIuVdNQrJ/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Ladies Jumpsuit Women s Summer Loose Fashion Jumpsuit Pants Casual Holiday,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:16.536079000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97057,1215,False,264393496057,Mens Black Blue White Stripe Silk Tie Handkerchief Hanky Cufflinks GIFT SET,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/bSgAAOSwMb5Z0kNx/$_1.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Men > Men's Accessories > Accessory Sets",Mens Black Blue White Stripe Silk Tie Handkerchief Hanky Cufflinks GIFT SET,"['Brand-b', 'Color-b', 'Color-b', 'Color-b', 'Material-b', 'Material-b', 'Material-b', 'Material-b', 'Material-b', 'Material-b', 'Material-b', 'Size-b']",0 days 00:00:36.273017000,"['Department-b', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97057,1238,False,264393496057,Mens Black Blue White Stripe Silk Tie Handkerchief Hanky Cufflinks GIFT SET,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/bSgAAOSwMb5Z0kNx/$_1.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Men > Men's Accessories > Accessory Sets",Mens Black Blue White Stripe Silk Tie Handkerchief Hanky Cufflinks GIFT SET,"['O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.183157000,"['Department-b', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,97057,1246,False,264393496057,Mens Black Blue White Stripe Silk Tie Handkerchief Hanky Cufflinks GIFT SET,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/bSgAAOSwMb5Z0kNx/$_1.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Men > Men's Accessories > Accessory Sets",Mens Black Blue White Stripe Silk Tie Handkerchief Hanky Cufflinks GIFT SET,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:09.429086000,"['Department-b', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,98092,1215,False,233336338087,Smooth Mens Sexy Underwear Low Rise Thong T-back Casual Breathable Mesh Briefs,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/xgcAAOSw1btddbJA/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Smooth Mens Sexy Underwear Low Rise Thong T back Casual Breathable Mesh Briefs,"['Department-b', 'Brand-b', 'Material-b', 'Material-i', 'Pattern-b', 'Brand-b', 'Material-b', 'Pattern-b', 'Brand-b', 'Material-b', 'Material-b', 'Material-b', 'Material-b']",0 days 00:07:49.208719000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,98092,1238,False,233336338087,Smooth Mens Sexy Underwear Low Rise Thong T-back Casual Breathable Mesh Briefs,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/xgcAAOSw1btddbJA/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Smooth Mens Sexy Underwear Low Rise Thong T back Casual Breathable Mesh Briefs,"['O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.255105000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
812,98092,1246,False,233336338087,Smooth Mens Sexy Underwear Low Rise Thong T-back Casual Breathable Mesh Briefs,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/xgcAAOSw1btddbJA/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Smooth Mens Sexy Underwear Low Rise Thong T back Casual Breathable Mesh Briefs,"['Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:23.976950000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
808,97876,1238,False,323897887816,Kids Dress Girls Toddler Cloak cape Autumn Overcoat Crewneck Winter Fashionable,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/ZBoAAOSw0eNdXN5Z/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Girls' Clothing (2-16 Years) > Coats, Jackets & Snowsuits",Kids Dress Girls Toddler Cloak cape Autumn Overcoat Crewneck Winter Fashionable,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:07.139806000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
808,97876,1300,False,323897887816,Kids Dress Girls Toddler Cloak cape Autumn Overcoat Crewneck Winter Fashionable,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/ZBoAAOSw0eNdXN5Z/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Girls' Clothing (2-16 Years) > Coats, Jackets & Snowsuits",Kids Dress Girls Toddler Cloak cape Autumn Overcoat Crewneck Winter Fashionable,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'O', 'O', 'O', 'O', 'Brand-b']",0 days 00:00:30.209670000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
803,97210,1238,False,133103829705,Puma Men M Tracksuit Jacket Rangers F.C. Football Club Polyester M2264,https://i.ebayimg.com/00/s/MTU5OVgxNTk5/z/dXYAAOSwxBldHg2s/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Men > Men's Clothing > Coats & Jackets",PUMA Me M Tracksuit Jacket Rangers F,"['O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:02.864247000,"['Brand-b', 'O', 'Size-b', 'O', 'O', 'O', 'O']",,high quality feedback
803,97210,1240,True,133103829705,Puma Men M Tracksuit Jacket Rangers F.C. Football Club Polyester M2264,https://i.ebayimg.com/00/s/MTU5OVgxNTk5/z/dXYAAOSwxBldHg2s/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Men > Men's Clothing > Coats & Jackets",PUMA Me M Tracksuit Jacket Rangers F,"['O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.183374000,"['Brand-b', 'O', 'Size-b', 'O', 'O', 'O', 'O']","['Brand-b', 'O', 'Size-b', 'O', 'O', 'O', 'O']",high quality feedback
803,97210,1309,False,133103829705,Puma Men M Tracksuit Jacket Rangers F.C. Football Club Polyester M2264,https://i.ebayimg.com/00/s/MTU5OVgxNTk5/z/dXYAAOSwxBldHg2s/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Men > Men's Clothing > Coats & Jackets",PUMA Me M Tracksuit Jacket Rangers F,"['Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:09.025552000,"['Brand-b', 'O', 'Size-b', 'O', 'O', 'O', 'O']",,high quality feedback
803,97947,1238,False,392320173464,Swimsuit Bathing suit Push up Swimwear Solid Womens Ladies One piece Sleeveless,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/sNQAAOSwEXhdEuu8/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Swimwear",Swimsuit Bathing suit Push up Swimwear Solid Womens Ladies One piece Sleeveless,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.818358000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O']",,high quality feedback
803,97947,1240,True,392320173464,Swimsuit Bathing suit Push up Swimwear Solid Womens Ladies One piece Sleeveless,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/sNQAAOSwEXhdEuu8/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Swimwear",Swimsuit Bathing suit Push up Swimwear Solid Womens Ladies One piece Sleeveless,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.127553000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O']",high quality feedback
